1744114229540642097,1744114229541426498,784401
1744114230542262801,1744114230542907145,644344
1744114231544043174,1744114231544857261,814087
1744114232545489796,1744114232546152295,662499
1744114233547352946,1744114233548086971,734025
1744114234549120138,1744114234549970334,850196
1744114235550911090,1744114235551783658,872568
1744114236552115927,1744114236552842938,727011
1744114237554085901,1744114237554823403,737502
1744114238555835411,1744114238556643887,808476
1744114239557512719,1744114239558230633,717914
1744114240558767508,1744114240559519297,751789
1744114241560425419,1744114241561196374,770955
1744114242562148081,1744114242562933674,785593
1744114243563852382,1744114243564608238,755856
1744114244565147650,1744114244565956817,809167
1744114245566963089,1744114245567794819,831730
1744114246568499690,1744114246569227102,727412
1744114247569609181,1744114247570376549,767368
1744114248571322484,1744114248571898448,575964
1744114249572102702,1744114249572916369,813667
1744114250573708459,1744114250574560868,852409
1744114251575340683,1744114251576078235,737552
1744114252577426234,1744114252578054328,628094
1744114253578893395,1744114253579655343,761948
1744114254580621436,1744114254581394355,772919
1744114255582416692,1744114255583130158,713466
1744114256584106370,1744114256584800870,694500
1744114257585689742,1744114257586477890,788148
1744114258587346260,1744114258587967310,621050
1744114259588831565,1744114259589500056,668491
1744114260589941632,1744114260590715122,773490
1744114261591621078,1744114261592314556,693478
1744114262593226627,1744114262594022179,795552
1744114263595005320,1744114263595760625,755305
1744114264596659261,1744114264597470212,810951
1744114265598555978,1744114265599301455,745477
1744114266600212203,1744114266600994710,782507
1744114267601978261,1744114267602697337,719076
1744114268603377499,1744114268604186917,809418
1744114269605060970,1744114269605787250,726280
1744114270606742415,1744114270607511357,768942
1744114271607919386,1744114271608771224,851838
1744114272609673747,1744114272610367104,693357
1744114273611556889,1744114273612329297,772408
1744114274613355163,1744114274614099708,744545
1744114275614981194,1744114275615791655,810461
1744114276616360686,1744114276617250667,889981
1744114277618298987,1744114277619090942,791955
1744114278619696430,1744114278620419774,723344
1744114279620824267,1744114279621664183,839916
1744114280622700958,1744114280623361413,660455
1744114281624225507,1744114281624902233,676726
1744114282625322707,1744114282626093542,770835
1744114283626953548,1744114283627695087,741539
1744114284628320752,1744114284629016935,696183
1744114285629643315,1744114285630478071,834756
1744114286631467807,1744114286632224746,756939
1744114287633262247,1744114287633999358,737111
1744114288634857223,1744114288635520824,663601
1744114289636496316,1744114289637294713,798397
1744114290638186673,1744114290638968960,782287
1744114291639982364,1744114291640826789,844425
1744114292642087278,1744114292642675937,588659
1744114293643673160,1744114293644404350,731190
1744114294645476009,1744114294646337847,861838
1744114295647203870,1744114295647866219,662349
1744114296648423910,1744114296649217508,793598
1744114297650393502,1744114297651219542,826040
1744114298652208502,1744114298653086160,877658
1744114299654090865,1744114299654839017,748152
1744114300656124832,1744114300656875638,750806
1744114301657852170,1744114301658744526,892356
1744114302659625881,1744114302660399491,773610
1744114303661193637,1744114303661959693,766056
1744114304662878046,1744114304663648700,770654
1744114305664112685,1744114305664920591,807906
1744114306665931090,1744114306666681266,750176
1744114307667668707,1744114307668420205,751498
1744114308669814330,1744114308670594313,779983
1744114309670953859,1744114309671587804,633945
1744114310672408158,1744114310673264255,856097
1744114311674110172,1744114311674891377,781205
1744114312675359142,1744114312676161527,802385
1744114313677183498,1744114313677834996,651498
1744114314678327178,1744114314679176502,849324
1744114315679917719,1744114315680702160,784441
1744114316681161556,1744114316681906743,745187
1744114317682901179,1744114317683730105,828926
1744114318684912716,1744114318685680465,767749
1744114319686101974,1744114319686887126,785152
1744114320687822544,1744114320688591044,768500
1744114321689520266,1744114321690295258,774992
1744114322691122751,1744114322691864110,741359
1744114323692829962,1744114323693638358,808396
1744114324694486230,1744114324695307120,820890
1744114325696243062,1744114325697060215,817153
1744114326698138883,1744114326698934145,795262
1744114327699814711,1744114327700617106,802395
1744114328700998086,1744114328701816571,818485
1744114329702776236,1744114329703559635,783399
1744114330704548901,1744114330705363319,814418
1744114331706388818,1744114331707292044,903226
1744114332707813959,1744114332708627245,813286
1744114333709388451,1744114333710222676,834225
1744114334711198754,1744114334712083405,884651
1744114335713019562,1744114335713811076,791514
1744114336714657345,1744114336715495648,838303
1744114337716501185,1744114337717242484,741299
1744114338717680247,1744114338718429371,749124
1744114339718819256,1744114339719577658,758402
1744114340720663338,1744114340721492434,829096
1744114341722085915,1744114341722846300,760385
1744114342723678948,1744114342724418584,739636
1744114343725301415,1744114343726007968,706553
1744114344727027269,1744114344727796882,769613
1744114345728726288,1744114345729625788,899500
1744114346730197398,1744114346731092419,895021
1744114347732112977,1744114347732995184,882207
1744114348733649450,1744114348734353458,704008
1744114349735345900,1744114349736188030,842130
1744114350736838789,1744114350737568876,730087
1744114351737913025,1744114351738700261,787236
1744114352740017484,1744114352740717935,700451
1744114353741633043,1744114353742309047,676004
1744114354742983886,1744114354743665281,681395
1744114355744626328,1744114355745311500,685172
1744114356745758024,1744114356746541624,783600
1744114357747496990,1744114357748317479,820489
1744114358749541780,1744114358750222053,680273
1744114359750963913,1744114359751907506,943593
1744114360752516736,1744114360753230713,713977
1744114361754185102,1744114361754993128,808026
1744114362755835350,1744114362756679705,844355
1744114363757586293,1744114363758290581,704288
1744114364758935577,1744114364759623564,687987
1744114365760639879,1744114365761346742,706863
1744114366762372397,1744114366763338613,966216
1744114367764225570,1744114367764987488,761918
1744114368765501570,1744114368766154411,652841
1744114369767079569,1744114369767862537,782968
1744114370768862009,1744114370769677620,815611
1744114371770603226,1744114371771381115,777889
1744114372771963744,1744114372772637975,674231
1744114373773633002,1744114373774372718,739716
1744114374775337030,1744114374776116772,779742
1744114375777109542,1744114375777981489,871947
1744114376778540499,1744114376779357352,816853
1744114377780368234,1744114377781196448,828214
1744114378782224387,1744114378782963723,739336
1744114379783952870,1744114379784751599,798729
1744114380785238888,1744114380787325654,2086766
1744114381788187982,1744114381788972173,784191
1744114382789746836,1744114382790380530,633694
1744114383791108386,1744114383791944024,835638
1744114384792736874,1744114384793398171,661297
1744114385794378115,1744114385795253609,875494
1744114386796196358,1744114386796994005,797647
1744114387797951746,1744114387798801591,849845
1744114388799325660,1744114388800133575,807915
1744114389800942030,1744114389801740739,798709
1744114390802713601,1744114390803493043,779442
1744114391804361310,1744114391805138948,777638
1744114392805749216,1744114392806570176,820960
1744114393807523993,1744114393808339844,815851
1744114394809358107,1744114394810268247,910140
1744114395811096554,1744114395811938674,842120
1744114396812809176,1744114396813612052,802876
1744114397814634460,1744114397815502059,867599
1744114398815754162,1744114398816476886,722724
1744114399817472316,1744114399818236408,764092
1744114400818786163,1744114400819564973,778810
1744114401819899213,1744114401820730103,830890
1744114402821625594,1744114402822314804,689210
1744114403823127179,1744114403823863729,736550
1744114404824148825,1744114404824833266,684441
1744114405825787260,1744114405826572382,785122
1744114406827519334,1744114406828290681,771347
1744114407829148899,1744114407829893795,744896
1744114408830861085,1744114408831795771,934686
1744114409832831234,1744114409833602790,771556
1744114410834487791,1744114410835344129,856338
1744114411835938700,1744114411836742478,803778
1744114412837274795,1744114412838126054,851259
1744114413839091638,1744114413839815595,723957
1744114414840780301,1744114414841585461,805160
1744114415842635975,1744114415843321057,685082
1744114416843953669,1744114416844770341,816672
1744114417845720654,1744114417846488273,767619
1744114418847489606,1744114418848198153,708547
1744114419849192081,1744114419850092362,900281
1744114420850609632,1744114420851524591,914959
1744114421852372912,1744114421853192009,819097
1744114422854114405,1744114422854923433,809028
1744114423855924771,1744114423856765319,840548
1744114424857332385,1744114424858144088,811703
1744114425858931801,1744114425859596995,665194
1744114426860504526,1744114426861252228,747702
1744114427862214847,1744114427863008236,793389
1744114428863611666,1744114428864511477,899811
1744114429865293200,1744114429866090807,797607
1744114430867129796,1744114430867896854,767058
1744114431868894160,1744114431869711734,817574
1744114432870469864,1744114432871244877,775013
1744114433872262413,1744114433872963446,701033
1744114434873902145,1744114434874721553,819408
1744114435875293650,1744114435876039237,745587
1744114436876499355,1744114436877185178,685823
1744114437878159245,1744114437878989293,830048
1744114438879675257,1744114438880479505,804248
1744114439881488095,1744114439882256657,768562
1744114440883267675,1744114440884144182,876507
1744114441885966747,1744114441886806253,839506
1744114442887679706,1744114442888484386,804680
1744114443889506256,1744114443890268545,762289
1744114444891266562,1744114444891979828,713266
1744114445893043443,1744114445893806553,763110
1744114446894161797,1744114446894943623,781826
1744114447895922014,1744114447896785105,863091
1744114448897785782,1744114448898599148,813366
1744114449899609735,1744114449900370040,760305
1744114450901348074,1744114450902141843,793769
1744114451903176063,1744114451903992144,816081
1744114452904514110,1744114452905339018,824908
1744114453906173422,1744114453907009201,835779
1744114454907910168,1744114454908624085,713917
1744114455909999701,1744114455910792608,792907
1744114456911182390,1744114456911988713,806323
1744114457912879702,1744114457913739166,859464
1744114458914574035,1744114458915352786,778751
1744114459916258547,1744114459916964719,706172
1744114460917559506,1744114460918279144,719638
1744114461918712275,1744114461919411144,698869
1744114462920575869,1744114462921327849,751980
1744114463922181950,1744114463922802410,620460
1744114464923146451,1744114464923845720,699269
1744114465924748038,1744114465925490609,742571
1744114466926391005,1744114466927187770,796765
1744114467928122226,1744114467928937146,814920
1744114468929507021,1744114468930278047,771026
1744114469931261473,1744114469932077174,815701
1744114470932877945,1744114470933717641,839696
1744114471934506344,1744114471935334628,828284
1744114472935909315,1744114472936715587,806272
1744114473937565372,1744114473938352088,786716
1744114474938868131,1744114474939571719,703588
1744114475940537341,1744114475941299700,762359
1744114476942349014,1744114476943098138,749124
1744114477944059729,1744114477944809544,749815
1744114478945669592,1744114478946499179,829587
1744114479947331892,1744114479948121443,789551
1744114480949136074,1744114480949901890,765816
1744114481950688280,1744114481951496637,808357
1744114482952371298,1744114482953124009,752711
1744114483954083445,1744114483954866404,782959
1744114484955832302,1744114484956652772,820470
1744114485957528415,1744114485958263182,734767
1744114486959153457,1744114486959958327,804870
1744114487960852170,1744114487961682258,830088
1744114488962725960,1744114488963484963,759003
1744114489964321763,1744114489965043074,721311
1744114490965897236,1744114490966732053,834817
1744114491967754333,1744114491968564283,809950
1744114492969147261,1744114492969946441,799180
1744114493970910207,1744114493971767577,857370
1744114494972590317,1744114494973252435,662118
1744114495974165281,1744114495975037279,871998
1744114496975810992,1744114496976598059,787067
1744114497977371455,1744114497978201363,829908
1744114498979126561,1744114498979885905,759344
1744114499980293401,1744114499980990747,697346
1744114500981627162,1744114500982515942,888780
1744114501983413928,1744114501984233867,819939
1744114502984502489,1744114502985280228,777739
1744114503986200452,1744114503986975826,775374
1744114504987960626,1744114504988874934,914308
1744114505989710362,1744114505990415042,704680
1744114506991381084,1744114506992186004,804920
1744114507993034192,1744114507993848190,813998
1744114508994794950,1744114508995606143,811193
1744114509996375940,1744114509997161574,785634
1744114510997995145,1744114510998681340,686195
1744114511999490847,1744114512000256313,765466
1744114513001250766,1744114513001933885,683119
1744114514002605037,1744114514003428252,823215
1744114515004427490,1744114515005240145,812655
1744114516005856028,1744114516006491275,635247
1744114517006943490,1744114517007785581,842091
1744114518008644200,1744114518009489357,845157
1744114519010502294,1744114519011207975,705681
1744114520012113491,1744114520012886250,772759
1744114521014121937,1744114521014707891,585954
1744114522015414744,1744114522016238641,823897
1744114523016577247,1744114523017201254,624007
1744114524018209896,1744114524018956826,746930
1744114525020223794,1744114525020995231,771437
1744114526021867841,1744114526022754377,886536
1744114527023508095,1744114527024313025,804930
1744114528024739985,1744114528025425739,685754
1744114529026377828,1744114529027135178,757350
1744114530028109495,1744114530028732760,623265
1744114531029060810,1744114531029770820,710010
1744114532030524983,1744114532031240925,715942
1744114533032199329,1744114533033039767,840438
1744114534033364150,1744114534034022181,658031
1744114535034510438,1744114535035171886,661448
1744114536035957028,1744114536036658171,701143
1744114537037275749,1744114537037931686,655937
1744114538038691128,1744114538039607179,916051
1744114539039933469,1744114539040717479,784010
1744114540041567980,1744114540042401384,833404
1744114541043508043,1744114541044245275,737232
1744114542044595359,1744114542045361355,765996
1744114543046521542,1744114543047205002,683460
1744114544048008614,1744114544048835125,826511
1744114545049673887,1744114545050491802,817915
1744114546051386714,1744114546052286074,899360
1744114547053040441,1744114547053908642,868201
1744114548054789894,1744114548055577220,787326
1744114549055944818,1744114549056684324,739506
1744114550057393794,1744114550058187052,793258
1744114551058918297,1744114551059718639,800342
1744114552060361819,1744114552061145198,783379
1744114553062118158,1744114553062912328,794170
1744114554063795880,1744114554064546327,750447
1744114555065115093,1744114555065872844,757751
1744114556066746334,1744114556067626838,880504
1744114557068487886,1744114557069315960,828074
1744114558070663085,1744114558071409454,746369
1744114559072121375,1744114559072843227,721852
1744114560073545312,1744114560074212270,666958
1744114561075111272,1744114561076202346,1091074
1744114562077591693,1744114562078226791,635098
1744114563079013493,1744114563079801662,788169
1744114564080909659,1744114564081685825,776166
1744114565082543107,1744114565083299646,756539
1744114566084241373,1744114566084991660,750287
1744114567085896108,1744114567086661132,765024
1744114568087319265,1744114568088144765,825500
1744114569088971893,1744114569089859500,887607
1744114570090088451,1744114570090848446,759995
1744114571091512399,1744114571092257275,744876
1744114572093136931,1744114572093944105,807174
1744114573094842447,1744114573095632039,789592
1744114574096348921,1744114574097170803,821882
1744114575097845618,1744114575098612807,767189
1744114576099186231,1744114576099989248,803017
1744114577100578744,1744114577101360260,781516
1744114578102111507,1744114578102908562,797055
1744114579103835406,1744114579104579331,743925
1744114580105388273,1744114580106134302,746029
1744114581106639869,1744114581107505616,865747
1744114582108497161,1744114582109323742,826581
1744114583109937050,1744114583110757239,820189
1744114584111217279,1744114584111895829,678550
1744114585112872835,1744114585113681853,809018
1744114586114339233,1744114586115086173,746940
1744114587115915563,1744114587116738678,823115
1744114588117847491,1744114588118560527,713036
1744114589119405883,1744114589120129599,723716
1744114590120490956,1744114590121267402,776446
1744114591122047389,1744114591122813636,766247
1744114592123655894,1744114592124486683,830789
1744114593125071683,1744114593125873037,801354
1744114594126777979,1744114594127555146,777167
1744114595128412881,1744114595129174650,761769
1744114596129848347,1744114596130636506,788159
1744114597131560481,1744114597132164099,603618
1744114598133138473,1744114598133935498,797025
1744114599134858908,1744114599135586382,727474
1744114600136554438,1744114600137221246,666808
1744114601138500328,1744114601139218423,718095
1744114602140154766,1744114602140892930,738164
1744114603141781794,1744114603142552770,770976
1744114604143612271,1744114604144408275,796004
1744114605145383819,1744114605146129847,746028
1744114606147176850,1744114606147855751,678901
1744114607148293318,1744114607149045227,751909
1744114608149927983,1744114608150762961,834978
1744114609151572599,1744114609152305082,732483
1744114610153029631,1744114610153775269,745638
1744114611154628888,1744114611155409282,780394
1744114612156420702,1744114612157228298,807596
1744114613158071551,1744114613159008853,937302
