1744117255944095673,1744117255944999581,903908
1744117256945237919,1744117256946112812,874893
1744117257946346926,1744117257947198996,852070
1744117258947473796,1744117258948338519,864723
1744117259948597401,1744117259949551354,953953
1744117260949680089,1744117260950612662,932573
1744117261950872128,1744117261951742763,870635
1744117262951992798,1744117262952814249,821451
1744117263953018860,1744117263954015254,996394
1744117264954225848,1744117264955115179,889331
1744117265955237093,1744117265956097589,860496
1744117266956310548,1744117266957196562,886014
1744117267957483264,1744117267958357206,873942
1744117268958628044,1744117268959608638,980594
1744117269959842770,1744117269960715469,872699
1744117270961072877,1744117270962019406,946529
1744117271962215986,1744117271963107992,892006
1744117272963334379,1744117272964210054,875675
1744117273964481219,1744117273965306869,825650
1744117274965564048,1744117274966473406,909358
1744117275966482495,1744117275967364492,881997
1744117276967638192,1744117276968594429,956237
1744117277968503477,1744117277969308167,804690
1744117278969509764,1744117278970406709,896945
1744117279970490401,1744117279971380473,890072
1744117280971021846,1744117280972222588,1200742
1744117281971795441,1744117281972584921,789480
1744117282972811980,1744117282973618613,806633
1744117283973820832,1744117283974707167,886335
1744117284974963342,1744117284975734227,770885
1744117285975573087,1744117285976423213,850126
1744117286976664549,1744117286977646886,982337
1744117287977879347,1744117287978799185,919838
1744117288979005838,1744117288979953008,947170
1744117289980161697,1744117289981079632,917935
1744117290980420989,1744117290981405641,984652
1744117291981640769,1744117291982537223,896454
1744117292982749509,1744117292983685849,936340
1744117293983929064,1744117293984830929,901865
1744117294985085435,1744117294986019611,934176
1744117295985985332,1744117295986891865,906533
1744117296987147464,1744117296988074586,927122
1744117297988313978,1744117297989215512,901534
1744117298989395299,1744117298990169611,774312
1744117299990586862,1744117299991510508,923646
1744117300991699503,1744117300992602400,902897
1744117301992798620,1744117301993663705,865085
1744117302993935691,1744117302994882261,946570
1744117303995084696,1744117303995961663,876967
1744117304996167195,1744117304997045935,878740
1744117305996951015,1744117305997864472,913457
1744117306998063713,1744117306998984894,921181
1744117307999234961,1744117308000131315,896354
1744117309000319335,1744117309001231419,912084
1744117310001479486,1744117310002373265,893779
1744117311002371034,1744117311003317693,946659
1744117312003566941,1744117312004423540,856599
1744117313004711855,1744117313005530190,818335
1744117314005744242,1744117314006660514,916272
1744117315006917551,1744117315007778397,860846
1744117316007631164,1744117316008577714,946550
1744117317008767643,1744117317009708903,941260
1744117318009939410,1744117318010856423,917013
1744117319011103542,1744117319012021107,917565
1744117320012238750,1744117320013180340,941590
1744117321012637508,1744117321013609677,972169
1744117322013795241,1744117322014768051,972810
1744117323014963154,1744117323015908181,945027
1744117324016145666,1744117324017056447,910781
1744117325017246549,1744117325018149425,902876
1744117326017601098,1744117326018498344,897246
1744117327018692476,1744117327019701374,1008898
1744117328019922883,1744117328020822984,900101
1744117329021034612,1744117329021894838,860226
1744117330022144889,1744117330022922747,777858
1744117331022931362,1744117331023753896,822534
1744117332023956175,1744117332024915549,959374
1744117333025134307,1744117333026002227,867920
1744117334026226012,1744117334027105845,879833
1744117335027329527,1744117335028238305,908778
1744117336028162675,1744117336029129633,966958
1744117337029360049,1744117337030200427,840378
1744117338030365504,1744117338031301323,935819
1744117339031521054,1744117339032459969,938915
1744117340032615338,1744117340033545987,930649
1744117341033077662,1744117341033984636,906974
1744117342034223073,1744117342035083449,860376
1744117343035274116,1744117343036152335,878219
1744117344036389011,1744117344037161920,772909
1744117345037375114,1744117345038291696,916582
1744117346038600238,1744117346039493406,893168
1744117347039754392,1744117347040648312,893920
1744117348040875288,1744117348042084657,1209369
1744117349041783628,1744117349042706111,922483
1744117350042942378,1744117350043831940,889562
1744117351043837462,1744117351044682850,845388
1744117352044925211,1744117352045756041,830830
1744117353045984307,1744117353046886943,902636
1744117354047102072,1744117354048021300,919228
1744117355048282150,1744117355049226876,944726
1744117356048657527,1744117356049487354,829827
1744117357049674836,1744117357050648587,973751
1744117358050831379,1744117358051780273,948894
1744117359051986270,1744117359052930325,944055
1744117360053060028,1744117360053944750,884722
1744117361053917646,1744117361054784604,866958
1744117362055015240,1744117362055908849,893609
1744117363056134906,1744117363057034176,899270
1744117364057169503,1744117364058049005,879502
1744117365058249151,1744117365059205780,956629
1744117366058649924,1744117366059514918,864994
1744117367059722636,1744117367060605996,883360
1744117368060822298,1744117368062015427,1193129
1744117369061707689,1744117369062654780,947091
1744117370062887018,1744117370063760519,873501
1744117371063738409,1744117371064642117,903708
1744117372064847502,1744117372065715031,867529
1744117373065955830,1744117373066894524,938694
1744117374067122186,1744117374068055821,933635
1744117375068302987,1744117375069183090,880103
1744117376069106188,1744117376070014364,908176
1744117377070204304,1744117377071166433,962129
1744117378071376541,1744117378072342747,966206
1744117379072574536,1744117379073584957,1010421
1744117380073834358,1744117380074841833,1007475
1744117381074185127,1744117381075101950,916823
1744117382075365569,1744117382076301598,936029
1744117383076535905,1744117383077365543,829638
1744117384077484080,1744117384078345136,861056
1744117385078615633,1744117385079523418,907785
1744117386079398232,1744117386080308012,909780
1744117387080568741,1744117387081552071,983330
1744117388081746596,1744117388082593335,846739
1744117389082845178,1744117389083823949,978771
1744117390084036036,1744117390085029595,993559
1744117391084581070,1744117391085519143,938073
1744117392085773481,1744117392086708057,934576
1744117393086960004,1744117393087950537,990533
1744117394088175114,1744117394089107116,932002
1744117395089319808,1744117395090255106,935298
1744117396089626800,1744117396090619838,993038
1744117397090819177,1744117397091695613,876436
1744117398091893460,1744117398092784274,890814
1744117399093016214,1744117399093895055,878841
1744117400094136565,1744117400095074288,937723
1744117401094499428,1744117401095310560,811132
1744117402095528757,1744117402096401527,872770
1744117403096630243,1744117403097592493,962250
1744117404097855958,1744117404098716885,860927
1744117405098954371,1744117405099954101,999730
1744117406099946861,1744117406100820873,874012
1744117407101059554,1744117407101945097,885543
1744117408102142237,1744117408103115147,972910
1744117409103332386,1744117409104216286,883900
1744117410104480617,1744117410105330492,849875
1744117411105116625,1744117411106030061,913436
1744117412106258375,1744117412107478856,1220481
1744117413107226353,1744117413108119561,893208
1744117414108368605,1744117414109359659,991054
1744117415109604395,1744117415110581813,977418
1744117416110888877,1744117416111825207,936330
1744117417112033995,1744117417112946529,912534
1744117418113183975,1744117418114642958,1458983
1744117419113944334,1744117419114847722,903388
1744117420115084964,1744117420116024290,939326
1744117421115494919,1744117421116465604,970685
1744117422116681468,1744117422117652253,970785
1744117423117902474,1744117423118875042,972568
1744117424118982154,1744117424119898145,915991
1744117425119490985,1744117425120372952,881967
1744117426120320510,1744117426121268593,948083
1744117427121475103,1744117427122347491,872388
1744117428122606490,1744117428123555985,949495
1744117429123758059,1744117429124748932,990873
1744117430124987956,1744117430125983298,995342
1744117431126149073,1744117431127040147,891074
1744117432127221673,1744117432128094051,872378
1744117433128334039,1744117433129385778,1051739
1744117434129597372,1744117434130606291,1008919
1744117435130856018,1744117435131797908,941890
1744117436131759638,1744117436132740052,980414
1744117437132934856,1744117437133903728,968872
1744117438134144982,1744117438135132500,987518
1744117439135325150,1744117439136256911,931761
1744117440136501732,1744117440137379310,877578
1744117441136772232,1744117441137682142,909910
1744117442137936431,1744117442138817917,881486
1744117443139057741,1744117443139890684,832943
1744117444140088438,1744117444140909028,820590
1744117445141007034,1744117445141900031,892997
1744117446141322653,1744117446142216422,893769
1744117447142472126,1744117447143367648,895522
1744117448143618626,1744117448144610431,991805
1744117449144852464,1744117449145781841,929377
1744117450146027908,1744117450146992061,964153
1744117451146774539,1744117451147605449,830910
1744117452147838184,1744117452148801175,962991
1744117453149022449,1744117453149977384,954935
1744117454150198978,1744117454151112635,913657
1744117455151370060,1744117455152401611,1031551
1744117456152047151,1744117456153002778,955627
1744117457153213494,1744117457154117372,903878
1744117458154303993,1744117458155494075,1190082
1744117459155716916,1744117459156667753,950837
1744117460156929158,1744117460157798951,869793
1744117461157721792,1744117461158656409,934617
1744117462158901634,1744117462159839407,937773
1744117463159902735,1744117463160854575,951840
1744117464161088048,1744117464161996344,908296
1744117465162270346,1744117465163267371,997025
1744117466163610122,1744117466164515012,904890
1744117467164724361,1744117467165603212,878851
1744117468165786883,1744117468166714777,927894
1744117469166881821,1744117469167806579,924758
1744117470168023904,1744117470168952920,929016
1744117471168404258,1744117471169295352,891094
1744117472169511467,1744117472170412179,900712
1744117473170518195,1744117473171410462,892267
1744117474171664230,1744117474172579550,915320
1744117475172805655,1744117475173658746,853091
1744117476173639186,1744117476174556029,916843
1744117477174827653,1744117477175753683,926030
1744117478175874138,1744117478176836127,961989
1744117479177095800,1744117479178030046,934246
1744117480178246607,1744117480179219647,973040
1744117481179121659,1744117481180057377,935718
1744117482180300481,1744117482181641681,1341200
1744117483181218013,1744117483182135638,917625
1744117484182630079,1744117484183483120,853041
1744117485183593601,1744117485184530933,937332
1744117486184494516,1744117486185354742,860226
1744117487185631311,1744117487186596556,965245
1744117488186761672,1744117488187686501,924829
1744117489187919677,1744117489188878290,958613
1744117490189071452,1744117490190026027,954575
1744117491189833725,1744117491190688159,854434
1744117492190870401,1744117492191806420,936019
1744117493192056332,1744117493192916497,860165
1744117494193156390,1744117494194091337,934947
1744117495194333575,1744117495195270626,937051
1744117496194716579,1744117496195593055,876476
1744117497195817250,1744117497196718003,900753
1744117498196956234,1744117498197816049,859815
1744117499198063629,1744117499199012362,948733
1744117500199198676,1744117500200115339,916663
1744117501199584671,1744117501200476366,891695
1744117502200707648,1744117502201591789,884141
1744117503201804452,1744117503202699183,894731
1744117504202937699,1744117504204584179,1646480
1744117505204795773,1744117505205751330,955557
1744117506205686971,1744117506206619203,932232
1744117507206868672,1744117507207784032,915360
1744117508207988766,1744117508208895049,906283
1744117509209130520,1744117509209954657,824137
1744117510210175854,1744117510211093518,917664
1744117511211159568,1744117511212061382,901814
1744117512212254087,1744117512213136565,882478
1744117513213374794,1744117513214312677,937883
1744117514214508128,1744117514215343466,835338
1744117515215574139,1744117515216568420,994281
1744117516216157137,1744117516217099198,942061
1744117517217302754,1744117517218248432,945678
1744117518218404347,1744117518219324205,919858
1744117519219492858,1744117519220347964,855106
1744117520220574535,1744117520221382511,807976
1744117521221273314,1744117521222169248,895934
1744117522222343591,1744117522223216460,872869
1744117523223472610,1744117523224307437,834827
1744117524224528429,1744117524225406589,878160
1744117525225634747,1744117525226485053,850306
1744117526226758318,1744117526227658209,899891
1744117527227898550,1744117527228789914,891364
1744117528228975132,1744117528229899980,924848
1744117529230142988,1744117529231053229,910241
1744117530231293742,1744117530232173845,880103
1744117531232276357,1744117531233204281,927924
1744117532233391212,1744117532234306723,915511
1744117533234395420,1744117533235335327,939907
1744117534235551286,1744117534236402594,851308
1744117535236482786,1744117535237368530,885744
1744117536236806140,1744117536237728133,921993
1744117537237928514,1744117537238767219,838705
1744117538238976878,1744117538239926293,949415
1744117539240124080,1744117539240987100,863020
1744117540241197432,1744117540242070201,872769
1744117541241550604,1744117541242388487,837883
1744117542242653775,1744117542243532034,878259
1744117543243613694,1744117543244481243,867549
1744117544244727535,1744117544245614902,887367
1744117545245779980,1744117545246706061,926081
1744117546246713219,1744117546247618009,904790
1744117547247678270,1744117547248556369,878099
1744117548248762836,1744117548249560252,797416
1744117549249681980,1744117549250599805,917825
1744117550250831072,1744117550251766991,935919
1744117551251375865,1744117551252333295,957430
1744117552252405368,1744117552253346958,941590
1744117553253428114,1744117553254356418,928304
1744117554254475764,1744117554255277117,801353
1744117555255414166,1744117555256323775,909609
1744117556255719718,1744117556256669955,950237
1744117557256724987,1744117557257605441,880454
1744117558257850860,1744117558258797680,946820
1744117559258986022,1744117559259948692,962670
1744117560260166986,1744117560261074061,907075
1744117561260592901,1744117561261427217,834316
1744117562261619565,1744117562262495310,875745
1744117563262658795,1744117563263532657,873862
1744117564263764487,1744117564264701829,937342
1744117565264861891,1744117565265712438,850547
1744117566265676566,1744117566266556649,880083
1744117567266709938,1744117567267602334,892396
1744117568267571061,1744117568268406920,835859
1744117569268739478,1744117569269552704,813226
1744117570269623758,1744117570270512497,888739
1744117571270868032,1744117571271737685,869653
1744117572271991917,1744117572272944288,952371
1744117573273072220,1744117573273964577,892357
1744117574274173594,1744117574275036464,862870
1744117575275215184,1744117575276135153,919969
1744117576275629169,1744117576276485767,856598
1744117577276737199,1744117577277684039,946840
1744117578277682164,1744117578278558741,876577
1744117579278805262,1744117579279766329,961067
1744117580279790700,1744117580280716951,926251
1744117581280709230,1744117581281616856,907626
1744117582281887253,1744117582282878929,991676
1744117583283038837,1744117583283950190,911353
1744117584284139073,1744117584285053642,914569
1744117585285208351,1744117585286075349,866998
1744117586286211300,1744117586287123675,912375
1744117587287320168,1744117587288162900,842732
1744117588288382615,1744117588289211621,829006
1744117589289369158,1744117589290292523,923365
1744117590290561630,1744117590291426334,864704
1744117591290905624,1744117591291769336,863712
1744117592292000513,1744117592292868293,867780
1744117593293065147,1744117593293996859,931712
1744117594294228901,1744117594295081512,852611
1744117595295331086,1744117595296275582,944496
1744117596296400799,1744117596297258951,858152
1744117597297478649,1744117597298354664,876015
1744117598298601397,1744117598299489115,887718
1744117599299731954,1744117599300600656,868702
1744117600300790123,1744117600301718879,928756
1744117601301807791,1744117601302693024,885233
1744117602302797277,1744117602303690435,893158
1744117603303810315,1744117603304765511,955196
1744117604304988117,1744117604305981746,993629
1744117605306219196,1744117605307161818,942622
1744117606307167264,1744117606308024665,857401
1744117607308266779,1744117607309162091,895312
1744117608309475796,1744117608310365457,889661
1744117609310589051,1744117609311517927,928876
1744117610311744304,1744117610312751358,1007054
1744117611312761337,1744117611313678601,917264
1744117612313916030,1744117612314889291,973261
1744117613315078059,1744117613316012515,934456
1744117614316246950,1744117614317124939,877989
1744117615317350760,1744117615318223920,873160
1744117616317793783,1744117616318714353,920570
1744117617318959469,1744117617319849902,890433
1744117618320066105,1744117618320910300,844195
1744117619321052264,1744117619321948368,896104
1744117620321420928,1744117620322380923,959995
1744117621322571628,1744117621323386247,814619
1744117622323649242,1744117622324517683,868441
1744117623324617037,1744117623325549429,932392
1744117624325751537,1744117624326693217,941680
1744117625326725895,1744117625327619194,893299
1744117626327609111,1744117626328483614,874503
1744117627328712554,1744117627329622033,909479
1744117628329772208,1744117628330607256,835048
1744117629330806989,1744117629331671332,864343
1744117630331760803,1744117630332627040,866237
1744117631332759537,1744117631333667854,908317
1744117632333923048,1744117632334736786,813738
1744117633334921936,1744117633335784927,862991
1744117634335991138,1744117634336934752,943614
1744117635336521589,1744117635337336438,814849
1744117636336945815,1744117636337832922,887107
1744117637337879211,1744117637338743955,864744
1744117638338942654,1744117638339892389,949735
1744117639340086570,1744117639341003473,916903
1744117640341145235,1744117640342042351,897116
1744117641341554438,1744117641342476651,922213
1744117642342685880,1744117642343546938,861058
1744117643343768064,1744117643344586600,818536
1744117644344817481,1744117644345679570,862089
1744117645345787290,1744117645346692521,905231
1744117646346580695,1744117646347408789,828094
1744117647347690470,1744117647348558801,868331
1744117648348798183,1744117648349680059,881876
1744117649349971330,1744117649350908843,937513
1744117650351142855,1744117650352103732,960877
1744117651352145940,1744117651353054377,908437
1744117652353188742,1744117652354148036,959294
1744117653354378854,1744117653355255170,876316
1744117654355206327,1744117654356068265,861938
1744117655356321434,1744117655357230944,909510
1744117656357324681,1744117656358304595,979914
1744117657358580242,1744117657359484371,904129
1744117658359735118,1744117658360646080,910962
1744117659360810483,1744117659361723849,913366
1744117660361974448,1744117660362805087,830639
1744117661362759564,1744117661363606865,847301
1744117662363860802,1744117662364741326,880524
1744117663364797043,1744117663365738263,941220
1744117664365966803,1744117664366875661,908858
1744117665367105310,1744117665368008467,903157
1744117666367894456,1744117666368726367,831911
1744117667368908419,1744117667369778413,869994
1744117668369729225,1744117668370646809,917584
1744117669370750593,1744117669371591652,841059
1744117670371808872,1744117670372936686,1127814
1744117671372414462,1744117671373306177,891715
